stop_id,stop_code,stop_name,stop_lat,stop_lon
13121,23341,BOUNDBROOK RD AT 4TH ST,40.581,-74.4941
13122,23343,BOUNDBROOK RD AT S LINCOLN AVE,40.58233000000001,-74.48907000000001
13123,23867,W 7TH ST AT WALNUT ST,40.58748000000001,-74.44849000000001
13124,29312,W 7TH ST AT MONROE AVE,40.60109000000001,-74.43312
13125,22222,KUSER RD AT COUNTRY LN,40.20252,-74.67218000000001
13126,29523,FAITOUTE AVE AT WEBSTER AVE,40.66313,-74.27826
13127,17646,RHODE ISLAND AVE AT SHEPARD AVE,40.75188,-74.22059
13128,28552,ARNETT ST AT CLIFTON ST,40.64782,-74.21112000000001
13129,10003,NEW RD AT OHIO AVE,39.42656,-74.50632
1313,11098,MONROE ST AT DIVISION AVE,40.84065,-74.09403
13130,10850,CALIFORNIA AVE AT NEW RD,39.41472,-74.51204000000001
13131,16347,WHITE HORSE RD AT EXECUTIVE DR,39.85188,-74.98434
13132,16329,EVESHAM RD AT HOLLY OAK DR,39.86369000000001,-74.96302
13133,16336,KRESSON RD 460' N OF CENTENNIAL BLVD.,39.86817000000001,-74.94301
13134,10816,MAIN ST AT WOODLAND AVE,39.39639,-74.51847000000001
13135,20061,EAST MANTUA AVE AT WOODBURY-GLASSBORO RD#,39.79138,-75.14161
13136,20244,WOODBURY-GLASSBORO RD AT CHESTNUT AVE#,39.809,-75.14641
13137,28833,WESTFIELD AVE AT COLONIA RD,40.66485,-74.24128
13138,29510,WESTFIELD AVE AT COLONIAL RD,40.66365,-74.25003000000001
13139,29511,WESTFIELD AVE AT SHERMAN AVE,40.66338,-74.25209000000001
1314,14043,FOURTH ST AT CENTER ST,40.8447,-74.09046000000001
13140,29521,FAITOUTE AVE AT W COLFAX AVE,40.6662,-74.27996
13141,31111,ARENA DR 250'W OF BRADFORD AVE,40.19831000000001,-74.7107
13142,30182,SCUDDERS MILL RD AT SCHALKS CROSSING RD,40.33692000000001,-74.59145000000001
13143,32447,PLAINSBORO RD AT PLAINSBORO RD,40.33134,-74.58456000000001
13144,22921,VAUGHN DR AT ALEXANDER RD,40.31592000000001,-74.63233000000001
13145,15073,COLLINGS RD AT CHESAPEAKE RD,39.90435,-75.10349000000001
13146,14866,CUTHBERT RD AT LECATO AVE,39.89894,-75.07182
13147,15863,MACARTHUR BLVD AT BRIARWOOD AVE,39.90237,-75.05558000000001
13148,14783,CR-541 at BURRS RD,40.01805,-74.80813000000001
13149,14623,VIRTUA MOUNT HOLLY HOSPITAL,39.98795,-74.79484000000001
1315,12136,HUDSON ST AT LAFAYETTE ST,40.87264,-74.04180000000001
13150,18826,PARK AVE AT PARKER ST,40.75692,-74.17922
13151,17402,PARK AVE AT CLEVELAND ST,40.77741,-74.22815
13152,14231,US-130 at LA GORCE BLVD,40.08577,-74.83172
13153,14828,US-130 at CHARLESTON RD,40.04649000000001,-74.90344
13154,15841,CRYSTAL LAKE AVE AT ATLANTIC AVE,39.90773,-75.04736000000001
13155,22925,CARNEGIE CENTER,40.31460000000001,-74.65269000000001
13156,15221,MORGAN ST AT LAKE SHORE DR,39.91315,-75.10785
13157,22071,PROSPECT ST AT WEBER AVE,40.24106,-74.76841
13158,22833,PROSPECT ST AT OAKLAND ST,40.2336,-74.77279
13159,28981,BOULEVARD AT N. 12TH ST,40.67534000000001,-74.29932000000001
1316,30923,POLITO AVE AT RUTHERFORD AVE#,40.80995,-74.10368000000001
13160,21099,SUMMIT AVE 130'N OF ACADEMY ST,40.72801,-74.06319000000001
13161,30127,MILL RD AT ACADEMY ST,40.7255,-74.06133000000001
13162,30123,CORNELISON AVE AT WAYNE ST,40.72376000000001,-74.06095000000001
13163,30121,FLORENCE ST 97' E OF CORNELISON AVE,40.72320000000001,-74.06042000000001
13164,20551,BALDWIN AVE AT CLIFTON PL,40.72216,-74.06547
13165,20656,COMMUNIPAW AVE AT GARFIELD AVE,40.71486,-74.06696000000001
13166,30120,FLORENCE ST 242' E OF CORNELISON AVE,40.72312,-74.06010000000001
13167,10167,NORTH CAROLINA AVE AT BALTIC AVE,39.36607,-74.42759000000001
13168,15721,BLACKWOOD-CLEMENTON RD AT KELLY DRIVERS,39.80401000000001,-75.02630000000001
13169,16303,LAUREL RD AT GRAND AVE,39.829,-75.0086
1317,31930,PARK AVE AT RUTHERFORD AVE,40.82067,-74.12169
13170,16345,WHITE HORSE RD AT LAUREL OAK RD,39.84728,-74.98950000000001
13171,23894,COLLEGE ROAD EAST 2500' S OF RESEARCH WAY,40.34949,-74.59346000000001
13172,23895,PRINCETON FORRESTAL CENTER,40.35214000000001,-74.59368000000001
13173,10333,LAGOON BLVD AT SAILFISH RD,39.38901000000001,-74.40341000000001
13174,10591,WRANGLEBORO RD AT TIMBER GLEN DR,39.45273,-74.63554000000001
13175,10399,RT-40/322 AT TREMONT AVE,39.42746,-74.59831000000001
13176,10401,RT-40/322 AT RIDGE AVE,39.42175,-74.58847
13177,10407,RT-40/322 AT WASHINGTON AVE (CARDIFF PLAZA DR),39.40631,-74.56381
13178,10203,WEST END AVE AT ANNAPOLIS AVE,39.35812000000001,-74.4666
13179,10051,ARCTIC AVE AT CALIFORNIA AVE,39.35716,-74.44507
1318,15194,MT EPHRAIM AVE AT JACKSON ST,39.9252,-75.10544
13180,10054,ARCTIC AVE AT CHRISTOPHER COLUMBUS BLVD,39.35962000000001,-74.43898
13181,27973,CR-641 AT GARY OPP SANDY RIDGE#,39.73077,-75.45585000000001
13182,33127,CAMDEN COUNTY TECHNICAL SCHOOL,39.76260000000001,-74.97685000000001
13183,22975,ROOSEVELT AVE AT EDWIN ST,40.57088,-74.22918
13184,22978,ROOSEVELT AVE AT ESSEX ST,40.57181000000001,-74.22408
13185,33142,WASHINGTON AVE AT HIGH ST,40.57586000000001,-74.22073
13186,10537,US-322 AT ATLANTIC CAPE COMMUNITY COLLEGE DR,39.46176000000001,-74.67293000000001
13187,31346,26TH ST AT HAYES AVE#,39.95391,-75.09281
13188,15183,MARKET ST AT N 3RD ST,39.94633,-75.12411
13189,20229,WEST RED BANK AVE 150'E OF TATUM ST,39.84407,-75.15124
1319,19884,N MAIN ST AT DURNESS DR#,39.69895,-75.01171000000001
13190,20126,RED BANK AVE AT CARTER AVE,39.84637,-75.15648
13191,20131,RED BANK AVE AT ATKINS AVE,39.85908000000001,-75.16697000000001
13192,32983,HESSIAN AVE AT RED BANK AVE,39.86268,-75.16912000000001
13193,14694,FELLOWSHIP RD AT PLEASANT VALLEY AVE#,39.94742,-74.94998000000001
13194,30526,COMMUNIPAW AVE AT WOODWARD ST,40.71294,-74.06441000000001
13195,10214,BORGATA CASINO/HOTEL#,39.37892,-74.43639
13196,10857,NEW RD AT TILTON RD,39.38362,-74.54227
13197,10416,RT-40/322 AT DRESDEN PL,39.37948,-74.4928
13198,20122,RED BANK AVE AT LYNN AVE,39.84731,-75.15887000000001
13199,16261,CLEMENTS BRIDGE RD AT FORREST AVE,39.85576,-75.06370000000001
1320,19855,US-322 at WASHINGTON AVE,39.68467,-74.98798000000001
13200,14906,CLEMENTS BRIDGE RD AT NEWTON AVE,39.86904000000001,-75.05288
13201,14911,HIGHLAND AVE AT MERCER DR,39.88152,-75.04675
13202,15549,SPRINGDALE RD AT WILDERNESS DR,39.87473000000001,-74.97158
13203,15451,KRESSON RD AT SPRINGDALE RD,39.88163,-74.96937000000001
13204,15454,KRESSON RD AT SADDLEBROOK CT,39.87559,-74.95842
13205,31572,EVESHAM RD (CR544) AT CARNIE BLVD#,39.86489,-74.95935
13206,16349,WHITE HORSE RD AT PRESTWICK DR,39.85688,-74.97908000000001
13207,15446,KINGSTON DR AT NORTH ABINGTON RD,39.91617,-74.99451000000001
13208,15356,CHAPEL AVE AT KING GEORGE RD,39.92372,-74.99169000000001
13209,19052,UNIVERSITY AVE AT WILLIAM ST,40.73447,-74.17762
1321,16338,LAUREL RD AT VOORHEES TOWN CTR ENTRANCE,39.84898,-75.00081
13210,32673,MARIN BLVD AT METRO PLAZA DRIVEWAY,40.72311000000001,-74.04083
13211,15272,STATE ST AT N 2ND ST,39.95363,-75.12269000000001
13212,15124,FRONT ST AT STATE ST,39.95362,-75.12435000000001
13213,10306,BRIGANTINE AVE AT 8TH ST N,39.41159,-74.35817
13214,10313,BRIGANTINE AVE AT 15TH ST S,39.40161000000001,-74.37354000000001
13215,10223,MAGELLAN AVE AT GREEN ST#,39.36892,-74.43644
13216,10224,MAGELLAN AVE AT NEW YORK AVE#,39.36960000000001,-74.43479000000001
13217,24255,WOOD AVE AT JENNIFER CT,40.59052000000001,-74.33753
13218,23697,AMBOY AVE AT LEON AVE,40.53009,-74.27370000000001
13219,19193,18TH AVE AT NEW FAIRVIEW AVE,40.72988,-74.19463
1322,16318,BURNT MILL RD AT OSAGE AVE,39.8468,-75.00508000000001
13220,19209,9TH AVE AT SOUTH 14TH ST#,40.75219000000001,-74.19919
13221,10278,RHODE ISLAND AVE AT PARKSIDE AVE#,39.37476,-74.42049
13222,10106,BALTIC AVE AT MARYLAND AVE,39.36741000000001,-74.42409000000001
13223,15063,CARL MILLER BLVD AT S 10TH ST,39.92335000000001,-75.10896000000001
13224,16453,FERRY AVE AT PARKER AVE,39.91941000000001,-75.09709000000001
13225,16454,FERRY AVE AT COOPER AVE,39.91975,-75.09587000000001
13226,19208,SOUTH 14TH ST AT GOULD AVE#,40.75431,-74.19791000000001
13227,17705,STEUBEN ST AT SUSSEX AVE,40.75471,-74.20192
13228,19210,9TH AVE AT SOUTH 14TH ST#,40.75203,-74.19907000000001
13229,30940,S 12TH ST AT CENTRAL AVE,40.74916,-74.19843
1323,16353,WHITE HORSE RD AT SECOND ST,39.83807,-74.99991
13230,19142,12TH AVE AT SOUTH 11TH ST,40.74504,-74.19953000000001
13231,18908,S 10TH ST AT BLUM ST,40.73413,-74.203
13232,19188,18TH AVE AT BERGEN ST,40.73022,-74.19669
13233,10389,RT-40/322 AT TREMONT AVE,39.42776000000001,-74.59832
13234,10392,RT-40/322 AT TOWER AVE,39.43722,-74.61453
13235,10526,RT-40/322 AT MCKEE AVE,39.44429,-74.62656000000001
13236,10538,US-322 AT COLOGNE AVE,39.45765,-74.66156000000001
13237,15374,CHURCH RD 65' E OF LENAPE RD.,39.94397,-75.02033
13238,15375,CHURCH RD AT CHESTNUT ST,39.94183,-75.01379
13239,15867,CHEWS LANDING RD AT STATION AVE,39.89062000000001,-75.04235000000001
1324,16402,ERIAL NEW BROOKLYN RD (CR706) AT VANDERBILT CT,39.7085,-74.94855000000001
13240,15829,HIGHLAND AVE AT CREST AVE#,39.88283000000001,-75.04622000000001
13241,14916,CLEMENTS BRIDGE RD AT GLOUCESTER PIKE,39.86707000000001,-75.054
13242,14917,CLEMENTS BRIDGE RD AT WILLIAMS AVE,39.86482,-75.05509000000001
13243,33125,ADRIATIC AVE AT N NEW JERSEY AVE,39.37101000000001,-74.42305
13244,14653,PLEASANT VALLEY AVE AT FELLOWSHIP RD,39.94845,-74.95057
13245,16739,BROADWAY AT MECHANIC ST#,38.93997,-74.93027000000001
13246,32006,MOORE RD AT NURSING/REHAB CTR,39.10304,-74.80183000000001
13247,32005,MOORE RD AT CAPE MAY VO-TECH ENTRANCE,39.10521000000001,-74.79921
13248,30246,RED BANK AVE 141' E OF HESSIAN AVE#,39.86183,-75.16827000000001
13249,10372,RT-40/322 AT DRESDEN PL,39.37964,-74.49260000000001
1325,28096,BROADWAY AT WALNUT ST,39.57105000000001,-75.46562
13250,10428,RT-40/322 AT EAST PLAZA PL#,39.3864,-74.51048
13251,10820,MAIN ST AT BAYVIEW AVE,39.38674,-74.52699000000001
13252,10766,SHORE RD AT JACKSON AVE,39.37218,-74.54312
13253,25655,MAIN ST AT MABEY LN,40.92507000000001,-74.32015000000001
13254,25648,BOONTON TPKE 325' E OF HOMESTEAD LN.,40.91877,-74.29746
13255,16534,SEASHORE RD AT FARMSTEAD AVE,38.95297,-74.92548000000001
13256,16539,TOWN BANK RD 500' W OF SEASHORE RD.,38.97226000000001,-74.92137000000001
13257,32460,US-40 AT LORRAINE AVE,39.50013000000001,-74.89155000000001
13258,32435,US-40 1068'W OF COUNTRY CLUB LN,39.50546000000001,-74.90495
13259,10580,ATLANTIC AVE AT COUNTY JAIL ENTRANCE,39.44254,-74.69303000000001
1326,28097,EAST BROADWAY AT EAKIN ST,39.56976,-75.46425000000001
13260,10592,ATLANTIC AVE AT UNAMI BLVD,39.44077,-74.68718000000001
13261,10575,COLOGNE AVE 175' S of ROUTE 322,39.4566,-74.66335000000001
13262,25359,LATHROP AVE AT MADISON ST,40.90224000000001,-74.40620000000001
13263,25364,LATHROP AVE AT OVERLOOK AVE#,40.9037,-74.39805000000001
13264,26040,NORTH BEVERWYCK RD AT OSWEGO AVE#,40.8868,-74.38052
13265,25577,RIDGEDALE AVE AT VISTA DR,40.81201,-74.45683000000001
13266,25791,RIDGEDALE AVE AT EVERGREEN PL,40.80507,-74.46428
13267,25792,RIDGEDALE AVE AT JOHN ST,40.80165,-74.46617000000001
13268,10494,JIMMIE LEEDS RD AT ASH AVE,39.47561,-74.53566000000001
13269,10505,WRANGLEBORO RD AT WALDEN WAY,39.48191000000001,-74.50948000000001
1327,30417,TWELLS AVE AT RT 45#,39.8303,-75.15842000000001
13270,25565,RIDGEDALE AVE AT ELM PL,40.82291,-74.44911
13271,25567,RIDGEDALE AVE AT MALAPARDIS RD,40.82894,-74.44608000000001
13272,10503,COLLINS RD AT GREENWICH DR. EAST,39.49322,-74.49111000000001
13273,20711,FAIRMOUNT AVE 70'E OF BERGEN AVE,40.72441000000001,-74.06937000000001
13274,31732,JOURNAL SQUARE TRANSPORTATION CENTER,40.73205,-74.06200000000001
13275,16579,US-9 300'N OF STONE HARBOR BLVD ,39.08799,-74.81795000000001
13276,16580,US-9 AT ATLANTIC ELECTRIC DR,39.09224,-74.81338000000001
13277,16736,BROADWAY AT ELDREDGE AVE#,38.93859,-74.93010000000001
13278,10631,SHORE RD AT POPLAR AVE#,39.35042,-74.56656000000001
13279,25663,BOONTON TPKE AT RIVEREDGE RD#,40.91443,-74.27163
1328,20205,RT-45 AT WALNUT AVE,39.84482000000001,-75.14785000000001
13280,25660,MAIN ST AT MT. HEIGHTS AVE,40.92312,-74.31089
13281,25741,US-202 AT BARNEY LN,40.92552000000001,-74.33575
13282,25727,US-202 AT SCHNEIDER LN,40.91573,-74.36980000000001
13283,25729,US-202 AT EMERY LN,40.91522000000001,-74.38039000000001
13284,20939,MONTICELLO AVE AT FAIRVIEW AVE,40.72206000000001,-74.06973000000001
13285,30323,MARTIN LUTHER KING JR DR AT VIRGINIA AVE,40.71181,-74.07812000000001
13286,20701,MARTIN LUTHER KING JR DR AT STEVENS AVE,40.70205,-74.08945
13287,20717,FRANKLIN ST AT HANCOCK AVE,40.74253,-74.04922000000001
13288,10891,NEW RD AT MASSACHUSETTS AVE,39.32172000000001,-74.60206000000001
13289,10888,NEW RD 165'N OF CHAPMAN BLVD,39.32806,-74.59650000000001
1329,23744,NEW BRUNSWICK AVE AT BAKER PL,40.51938000000001,-74.28257000000001
13290,10666,NEW RD AT HAINES AVE#,39.35686,-74.57098000000001
13291,10792,NEW RD AT CEDAR BRIDGE RD,39.36664,-74.56232
13292,25716,RIVER RD AT CHURCH LANE,40.89883,-74.37366
13293,25371,LATHROP AVE AT WILSON ST#,40.90367000000001,-74.39876000000001
13294,25366,RT-202 (MYRTLE AVE) AT WOOTTON ST#,40.90719,-74.39801
13295,25766,HANOVER AVE 400'W OF CANFIELD PL#,40.82190000000001,-74.48085
13296,30190,LONG ST AT MARTIN LUTHER KING DR,40.70046000000001,-74.09135000000001
13297,20677,MARTIN LUTHER KING JR DR AT STEVENS AVE,40.70216000000001,-74.08922000000001
13298,10867,SHORE RD AT NEW JERSEY AVE,39.31244,-74.59653
13299,10871,SHORE RD AT GROVELAND AVE,39.32060000000001,-74.59062
1330,20096,DELAWARE ST AT HUDSON AVE,39.84298,-75.17314
13300,10644,SHORE RD AT KIRKLIN AVE#,39.33077,-74.58239
13301,10685,SHORE RD AT HEMLOCK AVE#,39.33863,-74.57609000000001
13302,10782,NEW RD AT CHESTNUT AVE,39.37918000000001,-74.54887000000001
13303,31059,HANOVER AVE 2112'W OF MARTIN LUTHER KING AVE,40.81686000000001,-74.47381
13304,25793,HANOVER AVE AT MARTIN LUTHER KING AVE,40.81178000000001,-74.46959000000001
13305,10788,NEW RD AT RIDGEWOOD DR,39.36327,-74.56466
13306,10771,SHORE RD AT OAKCREST AVE,39.35896,-74.55926000000001
13307,10668,SHORE RD AT GLENSIDE AVE#,39.34594000000001,-74.57034
13308,10670,SHORE RD AT IRELAND AVE#,39.34324,-74.57251000000001
13309,10651,SHORE RD AT SEAVIEW AVE#,39.33581,-74.57849
1331,32830,GROVE RD AT DENSTON RD,39.82475,-75.19387
13310,10654,SHORE RD AT KIRKLIN AVE#,39.33098,-74.58237000000001
13311,18574,FERRY ST AT FILLMORE ST,40.72884000000001,-74.15086000000001
13312,18575,FERRY ST AT MAIN ST,40.72922000000001,-74.14894000000001
13313,18577,FERRY ST AT LEXINGTON ST,40.72985000000001,-74.14563000000001
13314,20406,JFK BLVD AT 63RD ST,40.69266,-74.10270000000001
13315,20800,JFK BLVD AT DWIGHT ST,40.70694,-74.08849000000001
13316,20813,JFK BLVD AT DUNCAN AVE,40.7251,-74.07340000000001
13317,19175,16TH AVE AT 18TH ST,40.7374,-74.20998
13318,20765,GRAND ST AT BRIGHT ST,40.71626000000001,-74.04548000000001
13319,21226,COMMUNIPAW AVE at RT-440 #,40.724,-74.08955
1332,19762,BROAD ST AT MELLON AVE#,39.82632,-75.2612
13320,26121,PARKING LOT #6 NEAR STUDENT CENTER,40.86071,-74.5797
13321,17347,STEVENS AVE AT EAST LINDSLEY RD,40.87395,-74.23255
13322,10185,GATE #8 INSIDE AC BUS TERMINAL,39.36045,-74.43558
13323,25678,RT-124 AT CENTRAL AVE,40.75868000000001,-74.41476
13324,31741,MORRIS VIEW DR 519'E OF RAYNOR AVE,40.83112000000001,-74.52254000000001
13325,25776,MADISON AVE AT PUNCH BOWL RD,40.78215,-74.45049
13326,25396,MAIN ST AT PARROT MILL AVE,40.73925000000001,-74.37417000000001
13327,29965,NORTH AVE 130' W OF CLARK ST#,40.64972,-74.35167000000001
13328,29221,E FRONT ST AT TERRILL RD,40.64250000000001,-74.4063
13329,28717,NORTH & DOWD AVES,40.67648000000001,-74.19511
1333,19764,BROAD ST AT NORTH MARKET ST#,39.82624000000001,-75.27751000000001
13330,28467,RARITAN RD AT SHADING PL,40.62517,-74.31769000000001
13331,29005,DRAPKIN AVE AT RARITAN RD,40.64487,-74.27508
13332,28675,MADISON AVE AT LOUISA ST,40.67759,-74.20485000000001
13333,28628,FAIRMOUNT AVE AT JEFFERSON AVE,40.67566,-74.20695000000001
13334,28490,NORTH AVE AT JOHN ST,40.65781,-74.29234000000001
13335,20869,JFK BLVD AT AUDUBON AVE,40.70794,-74.08748
13336,20881,JFK BLVD AT GATES AVE,40.69489,-74.09997
13337,20882,JFK BLVD AT PAMRAPO AVE,40.69366,-74.10126000000001
13338,20409,JFK BLVD AT 57TH ST,40.68979,-74.10551000000001
13339,28682,MAGIE AVE AT ELMORA AVE,40.66888,-74.23271000000001
1334,28072,BROADWAY AT SOUTH RD,39.66865000000001,-75.50606000000001
13340,25352,MYRTLE AVE AT VREELAND AVE,40.90823,-74.39574
13341,25353,MYRTLE AVE AT FULTON ST,40.91148,-74.39178000000001
13342,25721,US-202 175'N OF TAYLORTOWN RD,40.91501,-74.38254000000001
13343,29910,MAGIE AVE AT HALSTEAD RD#,40.67275,-74.24238000000001
13344,29911,MAGIE AVE AT BROWNING/SHEARER#,40.67323,-74.24533000000001
13345,31037,S MORRIS ST AT PENN AVE,40.87843,-74.55465000000001
13346,26112,QUAKER CHURCH RD AT DOVER-CHESTER RD,40.86566000000001,-74.58655
13347,31763,175 PARK AVE IN PARKING LOT#,40.77163,-74.42214000000001
13348,32438,180 PARK AVE IN CIRCLE AT BUILDING#,40.77811000000001,-74.41519000000001
13349,33075,DANFORTH RD AT BEECH AVE#,40.77181,-74.42898000000001
1335,28073,S BROADWAY AT CHURCHTOWN RD,39.67118000000001,-75.50416000000001
13350,18445,CLIFTON AVE AT E 7TH AVE,40.75060000000001,-74.18004000000001
13351,27060,STEVENS AVE AT WARREN ST,40.88047,-74.22888
13352,28515,NORTH AVE AT ALDEN ST,40.65583,-74.30290000000001
13353,28489,NORTH AVE 250' W OF JOHN ST.,40.65753,-74.29372000000001
13354,28872,MIDWAY AVE AT FOREST RD,40.64545,-74.38726000000001
13355,29561,NORTH AVE AT PROMENADE AVE,40.64733,-74.36847
13356,29967,NORTH AVE AT TUTTLE PKWY#,40.64887,-74.35720000000001
13357,29926,NORTH AVE AT ELM ST,40.65005,-74.34736000000001
13358,28904,NORTH AVE AT CHESTNUT ST,40.65242000000001,-74.33115000000001
13359,31019,SOUTH JEFFERSON RD AT ROSIN RD,40.82362000000001,-74.43728
1336,28074,S BROADWAY 50'W OF ORCHARD AVE ,39.67519,-75.49793000000001
13360,31020,S JEFFERSON RD AT APOLLO DR,40.82587,-74.43572
13361,17748,US-46 AT FAIRFIELD RD,40.88596,-74.28316000000001
13362,17749,US-46 at PASSAIC AVE,40.88991,-74.27329
13363,31023,S JEFFERSON RD 919'S OF EDEN LN,40.81785,-74.44162
13364,20415,JFK BLVD AT 42ND ST,40.68065,-74.1126
13365,31596,JFK BLVD AT W 4TH STREET,40.6504,-74.13641000000001
13366,20383,JFK BLVD AT 3RD ST,40.64872,-74.13762000000001
13367,20384,JFK BLVD AT 4TH ST,40.65052,-74.13612000000001
13368,20390,JFK BLVD AT ANDREW ST,40.66277,-74.12577
13369,20397,JFK BLVD AT 34TH ST,40.67566,-74.11482000000001
1337,27985,US-130 AT DEEPWATER RD#,39.6813,-75.49187000000001
13370,28483,LAKE AVE AT CELLAR AVE,40.61481000000001,-74.33713
13371,29210,EAST FRONT ST AT ROOSEVELT AVE,40.62199,-74.42029000000001
13372,19328,IRVINGTON AVE AT ACADEMY ST,40.74533,-74.2573
13373,18051,IRVINGTON AVE AT WETMORE AVE,40.73811000000001,-74.25185
13374,31563,ORIENTAL AVE AT OCEAN BEACH BLVD#,39.36358000000001,-74.41601
13375,28886,SOUTH AVE AT HETFIELD AVE,40.64525,-74.37292000000001
13376,29344,SOUTH AVE AT CENTRAL ST,40.62557,-74.40762000000001
13377,28481,WESTFIELD AVE AT TERMINAL AVE,40.62665000000001,-74.32092
13378,20761,GRAND ST AT WASHINGTON ST,40.71528,-74.03790000000001
13379,28712,NORTH AVE AT DECKER AVE,40.67375000000001,-74.22983000000001
1338,23152,MIDDLESEX COUNTY COLLEGE,40.5045,-74.36752000000001
13380,29801,NORTH AVE 152' N OF LYNMAR WAY,40.67458000000001,-74.22898000000001
13381,32691,FRANK RODGERS BLVD AT CLEVELAND AVE#,40.75016,-74.15706
13382,17807,EASTERN PKWY AT NORTH MAPLE AVE,40.72927000000001,-74.22330000000001
13383,17808,EASTERN PKWY AT BERKLEY TERRACE,40.73220000000001,-74.22103000000001
13384,23925,ERNSTON RD AT GONDEK DR,40.46269,-74.27835
13385,18482,CLINTON AVE AT SOUTH 20TH ST,40.72372,-74.21717000000001
13386,18366,BROADWAY AT NURSERY ST,40.76341,-74.16669
13387,24280,PORT READING AVE AT MILOS WAY,40.56482,-74.25523000000001
13388,29836,SALEM RD AT MINUTE ARMS RD,40.68264000000001,-74.24826
13389,29837,SALEM RD AT HUGUENOT AVE,40.68377,-74.24587000000001
1339,23759,RECTOR ST AT FAYETTE ST,40.50929,-74.26328000000001
13390,18461,CLINTON AVE AT PESHINE AVE,40.72104,-74.19849000000001
13391,31177,HAMILTON PARK,40.72707,-74.04594
13392,24878,RT-79 AT WYNCREST RD#,40.34614000000001,-74.24974
13393,24591,RT 79 AT HANCE BOULEVARD#,40.27254000000001,-74.26538000000001
13394,29842,SALEM RD AT HUGUENOT AVE,40.68393,-74.24577000000001
13395,17115,WASHINGTON AVE AT LITTLE ST,40.79752000000001,-74.14844000000001
13396,17116,WASHINGTON AVE AT DIVISION AVE,40.79576,-74.14926000000001
13397,18377,BROADWAY AT GRAFTON AVE,40.77521,-74.15923000000001
13398,18381,BROADWAY AT DELEVAN AVE,40.77031,-74.16279
13399,33054,CLINTON ST 75'N OF 7TH ST,40.74576,-74.03306000000001
1340,24780,LONG BRANCH RAIL STATION,40.29623,-73.98763000000001
13400,20494,CLINTON ST AT 9TH ST,40.74837,-74.03234
13401,24799,AMBERLY DR. WEST AT BUILDING #53 DR,40.33178,-74.31738
13402,24839,PEASE RD AT PINEBROOK RD#,40.32098000000001,-74.32739000000001
13403,17857,NORTH MAPLE AVE AT SPRINGFIELD AVE,40.72805,-74.22203
13404,29579,RT-22 AT HARDING RD,40.66284,-74.39125
13405,30917,RT-22 AT WEST END AVE,40.61787,-74.45200000000001
13406,28161,RT-22 AT MOUNTAIN AVE#,40.57901,-74.52772
13407,24281,PORT READING AVE AT MILOS WAY,40.56486,-74.25542
13408,18472,CLINTON AVE AT RIDGEWOOD AVE,40.72139000000001,-74.19479000000001
13409,23921,ERNSTON RD AT SINGER CT,40.45925,-74.30767
1341,15034,BROADWAY ACROSS FROM WRTC,39.94288,-75.11934000000001
13410,13611,SADDLE RIVER AVE AT SOUTH MAIN ST,40.86336,-74.09586
13411,13612,SADDLE RIVER AVE AT GARFIELD PL,40.86399,-74.10063000000001
13412,13237,HENDRICKS CAUSEWAY AT FULTON PL,40.83447,-74.01511000000001
13413,13238,HENDRICKS CAUSEWAY AT VICTORIA TERRACE,40.83592,-74.01777000000001
13414,18489,CLINTON PL AT RANDOLPH PL,40.72181,-74.21042
13415,29039,ELIZABETH AVE AT NORTH WOOD AVE,40.63043,-74.25271000000001
13416,29041,ELIZABETH AVE AT N STILES ST,40.62608,-74.25729000000001
13417,23645,COTTRELL RD AT OLD BRIDGE PLAZA,40.40728,-74.29484000000001
13418,29574,RT-22 AT VICTOR ST,40.66399000000001,-74.38883000000001
13419,12490,US-46 at MONEY ST,40.8811,-74.08097000000001
1342,15142,HADDON AVE AT NEWTON AVE,39.93943,-75.11338000000001
13420,12492,US-46 AT WESTMINSTER PL,40.88481,-74.08826000000001
13421,11475,RIVER DR AT SLATER DR,40.89859000000001,-74.12610000000001
13422,12956,BERGEN BLVD AT BRINKERHOFF AVE,40.84106000000001,-73.98847000000001
