shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
1326,40.22027000000001,-74.76601000000001,1,0
1326,40.22015,-74.76428,2,.085
1326,40.2206,-74.75931,3,.35
1326,40.22095,-74.75648000000001,4,.501
1326,40.21908000000001,-74.75512000000001,5,.697
1326,40.21576,-74.75445000000001,6,.929
1326,40.21421,-74.75364,7,1.065
1326,40.21576,-74.74773,8,1.395
1327,40.28949,-74.68223,1,0
1327,40.27119,-74.67083000000001,2,2.157
1327,40.26766000000001,-74.67292,3,2.424
1327,40.26402,-74.67497,4,2.698
1327,40.25921,-74.67798000000001,5,3.066
1327,40.2541,-74.68162000000001,6,3.468
1327,40.2542,-74.68345000000001,7,3.586
1327,40.25584000000001,-74.6884,8,3.926
1327,40.25473,-74.68545,9,4.101
1327,40.24774,-74.68621,10,4.804
1327,40.24137,-74.68796,11,5.252
1327,40.23908,-74.68845,12,5.412
1327,40.23626,-74.68936000000001,13,5.656
1327,40.23491000000001,-74.69343000000001,14,5.902
1327,40.23427,-74.69631000000001,15,6.05
1327,40.23184000000001,-74.70206,16,6.403
1327,40.23030000000001,-74.70522000000001,17,6.601
1327,40.22935,-74.70728000000001,18,6.728
1327,40.22705000000001,-74.71210000000001,19,7.028
1327,40.22462,-74.71701,20,7.337
1327,40.22271000000001,-74.72175,21,7.623
1327,40.22138,-74.72677,22,7.904
1327,40.22053,-74.72989000000001,23,8.079
1327,40.21967,-74.7333,24,8.269
1327,40.21919,-74.735,25,8.365
1327,40.21851,-74.73759000000001,26,8.509
1327,40.21814000000001,-74.739,27,8.589
1327,40.21715,-74.74273000000001,28,8.797
1327,40.21655000000001,-74.74505000000001,29,8.927
1327,40.2158,-74.74797000000001,30,9.089
1327,40.21519,-74.75027,31,9.218
1327,40.2148,-74.75416000000001,32,9.477
1327,40.21866,-74.75487000000001,33,9.765
1327,40.22083000000001,-74.75530000000001,34,9.898
1327,40.22093,-74.75732000000001,35,10.017
1327,40.22065000000001,-74.75959,36,10.138
1327,40.22043,-74.76168000000001,37,10.25
1327,40.22024,-74.76315000000001,38,10.329
1327,40.22042,-74.76645000000001,39,10.506
1327,40.22071,-74.76853000000001,40,10.618
1327,40.2218,-74.77252,41,10.842
1327,40.22238,-74.77465000000001,42,10.962
1327,40.22358000000001,-74.77616,43,11.08
1327,40.22504,-74.77771,44,11.21
1327,40.2268,-74.77773000000001,45,11.362
1327,40.22902000000001,-74.77549,46,11.556
1327,40.23145,-74.77539,47,11.769
1327,40.23322,-74.77837000000001,48,11.968
1327,40.23485,-74.78120000000001,49,12.155
1327,40.23738,-74.78547,50,12.441
1327,40.23894000000001,-74.78806,51,12.615
1327,40.24059,-74.79076000000001,52,12.798
1327,40.2422,-74.79309000000001,53,12.964
1327,40.24511,-74.7975,54,13.272
1327,40.24666000000001,-74.79982000000001,55,13.435
1327,40.24891,-74.80356,56,13.686
1327,40.25086,-74.80696,57,13.91
1327,40.25397,-74.80424000000001,58,14.211
1327,40.25521000000001,-74.80274,59,14.328
1327,40.25642000000001,-74.79596000000001,60,14.802
1328,40.28949,-74.68223,1,0
1328,40.27119,-74.67083000000001,2,2.16
1328,40.26766000000001,-74.67292,3,2.427
1328,40.26402,-74.67497,4,2.7
1328,40.25921,-74.67798000000001,5,3.069
1328,40.2541,-74.68162000000001,6,3.471
1328,40.24774,-74.68621,7,3.973
1328,40.24137,-74.68796,8,4.421
1328,40.23908,-74.68845,9,4.581
1328,40.23626,-74.68936000000001,10,4.825
1328,40.23491000000001,-74.69343000000001,11,5.071
1328,40.23427,-74.69631000000001,12,5.219
1328,40.23184000000001,-74.70206,13,5.572
1328,40.23030000000001,-74.70522000000001,14,5.77
1328,40.22935,-74.70728000000001,15,5.897
1328,40.22705000000001,-74.71210000000001,16,6.197
1328,40.22462,-74.71701,17,6.506
1328,40.22271000000001,-74.72175,18,6.792
1328,40.22138,-74.72677,19,7.073
1328,40.22053,-74.72989000000001,20,7.248
1328,40.21967,-74.7333,21,7.438
1328,40.21919,-74.735,22,7.534
1328,40.21851,-74.73759000000001,23,7.679
1328,40.21814000000001,-74.739,24,7.758
1328,40.21715,-74.74273000000001,25,7.966
1328,40.21655000000001,-74.74505000000001,26,8.096
1328,40.2158,-74.74797000000001,27,8.259
1328,40.21519,-74.75027,28,8.387
1328,40.2148,-74.75416000000001,29,8.646
1328,40.21866,-74.75487000000001,30,8.934
1328,40.22083000000001,-74.75530000000001,31,9.067
1328,40.22093,-74.75732000000001,32,9.186
1328,40.22065000000001,-74.75959,33,9.307
1328,40.22043,-74.76168000000001,34,9.419
1328,40.22024,-74.76315000000001,35,9.498
1328,40.22042,-74.76645000000001,36,9.675
1328,40.22071,-74.76853000000001,37,9.787
1328,40.2218,-74.77252,38,10.011
1328,40.22238,-74.77465000000001,39,10.131
1328,40.22358000000001,-74.77616,40,10.249
1328,40.22504,-74.77771,41,10.38
1328,40.2268,-74.77773000000001,42,10.531
1328,40.22902000000001,-74.77549,43,10.725
1328,40.23145,-74.77539,44,10.938
1328,40.23322,-74.77837000000001,45,11.137
1328,40.23485,-74.78120000000001,46,11.325
1328,40.23738,-74.78547,47,11.61
1328,40.23894000000001,-74.78806,48,11.784
1328,40.24059,-74.79076000000001,49,11.967
1328,40.2422,-74.79309000000001,50,12.133
1328,40.24511,-74.7975,51,12.441
1328,40.24666000000001,-74.79982000000001,52,12.604
1328,40.24891,-74.80356,53,12.855
1328,40.25086,-74.80696,54,13.079
1328,40.25397,-74.80424000000001,55,13.38
1328,40.25521000000001,-74.80274,56,13.497
1328,40.25642000000001,-74.79596000000001,57,13.971
1329,40.21851,-74.73759000000001,13,2.608
1329,40.21814000000001,-74.739,14,2.687
1329,40.21715,-74.74273000000001,15,2.896
1329,40.21655000000001,-74.74505000000001,16,3.025
1329,40.2158,-74.74797000000001,17,3.188
1329,40.21519,-74.75027,18,3.317
1329,40.2148,-74.75416000000001,19,3.575
1329,40.21866,-74.75487000000001,20,3.863
1329,40.22083000000001,-74.75530000000001,21,3.996
1329,40.22093,-74.75732000000001,22,4.115
1329,40.22065000000001,-74.75959,23,4.237
1329,40.22043,-74.76168000000001,24,4.348
1329,40.22024,-74.76315000000001,25,4.427
1329,40.22042,-74.76645000000001,26,4.604
1329,40.22071,-74.76853000000001,27,4.717
1329,40.2218,-74.77252,28,4.941
1329,40.22238,-74.77465000000001,29,5.06
1329,40.22358000000001,-74.77616,30,5.178
1329,40.22504,-74.77771,31,5.309
1329,40.2268,-74.77773000000001,32,5.461
1329,40.22902000000001,-74.77549,33,5.654
1329,40.23145,-74.77539,34,5.867
1329,40.23322,-74.77837000000001,35,6.067
1329,40.23485,-74.78120000000001,36,6.254
1329,40.23738,-74.78547,37,6.54
1329,40.23894000000001,-74.78806,38,6.714
1329,40.24059,-74.79076000000001,39,6.897
1329,40.2422,-74.79309000000001,40,7.062
1329,40.24511,-74.7975,41,7.37
1329,40.24666000000001,-74.79982000000001,42,7.533
1329,40.24891,-74.80356,43,7.784
1329,40.25086,-74.80696,44,8.009
1329,40.25397,-74.80424000000001,45,8.309
1329,40.25521000000001,-74.80274,46,8.426
1329,40.25642000000001,-74.79596000000001,47,8.9
1329,40.23491000000001,-74.69343000000001,1,0
